Vernier Format 2
untitled.txt 10/18/2025 9:29:5
Run 1
Time	Potential	EKG	
0.470	-0.176	-0.079	
0.475	-0.110	-0.078	
0.480	0.127	-0.075	
0.485	-0.090	-0.058	
0.490	-0.156	-0.048	
0.495	0.091	-0.049	
0.500	0.044	-0.037	
0.505	-0.144	-0.023	
0.510	0.061	-0.020	
0.515	0.178	-0.008	
0.520	-0.098	0.015	
0.525	-0.038	0.020	
0.530	0.211	0.021	
0.535	-0.017	0.034	
0.540	-0.106	0.038	
0.545	0.156	0.029	
0.550	0.085	0.033	
0.555	-0.118	0.038	
0.560	0.111	0.032	
0.565	0.259	0.040	
0.570	-0.049	0.063	
0.575	-0.008	0.070	
0.580	0.235	0.068	
0.585	0.012	0.077	
0.590	-0.066	0.076	
0.595	0.246	0.067	
0.600	0.183	0.078	
0.605	-0.052	0.095	
0.610	0.206	0.099	
0.615	0.328	0.115	
0.620	0.018	0.142	
0.625	0.087	0.150	
0.630	0.337	0.150	
0.635	0.093	0.162	
0.640	-0.016	0.162	
0.645	0.295	0.148	
0.650	0.198	0.150	
0.655	-0.069	0.151	
0.660	0.110	0.132	
0.665	0.200	0.115	
0.670	-0.081	0.104	
0.675	-0.035	0.080	
0.680	0.195	0.056	
0.685	-0.051	0.047	
0.690	-0.129	0.033	
0.695	0.139	0.012	
0.700	0.059	0.009	
0.705	-0.142	0.011	
0.710	0.055	0.002	
0.715	0.236	0.007	
0.720	0.065	0.035	
0.725	0.398	0.078	
0.730	0.968	0.169	
0.735	0.947	0.334	
0.740	0.837	0.524	
0.745	0.854	0.681	
0.750	0.185	0.759	
0.755	-0.358	0.697	
0.760	-0.382	0.496	
0.765	-0.344	0.237	
0.770	-0.465	-0.004	
0.775	-0.344	-0.197	
0.780	-0.109	-0.313	
0.785	-0.171	-0.347	
0.790	-0.190	-0.329	
0.795	0.096	-0.280	
0.800	0.064	-0.202	
0.805	-0.130	-0.121	
0.810	0.114	-0.063	
0.815	0.227	-0.008	
0.820	-0.068	0.044	
0.825	-0.022	0.064	
0.830	0.223	0.068	
0.835	-0.002	0.076	
0.840	-0.081	0.073	
0.845	0.227	0.061	
0.850	0.162	0.068	
0.855	-0.063	0.082	
0.860	0.157	0.082	
0.865	0.279	0.092	
0.870	-0.025	0.111	
0.875	0.070	0.114	
0.880	0.345	0.116	
0.885	0.117	0.136	
0.890	-0.002	0.147	
0.895	0.304	0.145	
0.900	0.243	0.156	
0.905	-0.002	0.169	
0.910	0.264	0.168	
0.915	0.414	0.179	
0.920	0.097	0.207	
0.925	0.169	0.218	
0.930	0.443	0.224	
0.935	0.223	0.244	
0.940	0.072	0.254	
0.945	0.360	0.245	
0.950	0.252	0.244	
0.955	-0.045	0.236	
0.960	0.174	0.204	
0.965	0.266	0.177	
0.970	-0.071	0.160	
0.975	-0.064	0.125	
0.980	0.131	0.082	
0.985	-0.115	0.049	
0.990	-0.225	0.009	
0.995	-0.069	-0.042	
1.000	-0.133	-0.082	
1.005	-0.297	-0.115	
1.010	-0.181	-0.153	
1.015	-0.115	-0.178	
1.020	-0.303	-0.191	
1.025	-0.275	-0.208	
1.030	-0.127	-0.223	
1.035	-0.258	-0.226	
1.040	-0.324	-0.230	
1.045	-0.150	-0.238	
1.050	-0.176	-0.236	
1.055	-0.307	-0.228	
1.060	-0.173	-0.227	
1.065	-0.080	-0.218	
1.070	-0.251	-0.200	
1.075	-0.228	-0.192	
1.080	-0.089	-0.189	
1.085	-0.216	-0.182	
1.090	-0.283	-0.181	
1.095	-0.109	-0.189	
1.100	-0.135	-0.187	
1.105	-0.272	-0.182	
1.110	-0.141	-0.183	
1.115	-0.043	-0.178	
1.120	-0.228	-0.163	
1.125	-0.190	-0.158	
1.130	-0.031	-0.155	
1.135	-0.174	-0.145	
1.140	-0.237	-0.142	
1.145	-0.042	-0.146	
1.150	-0.081	-0.139	
1.155	-0.242	-0.131	
1.160	-0.109	-0.134	
1.165	-0.013	-0.132	
1.170	-0.202	-0.123	
1.175	-0.142	-0.121	
1.180	0.032	-0.119	
1.185	-0.150	-0.106	
1.190	-0.226	-0.103	
1.195	-0.032	-0.112	
1.200	-0.069	-0.112	
1.205	-0.213	-0.109	
1.210	-0.068	-0.114	
1.215	0.049	-0.109	
1.220	-0.179	-0.093	
1.225	-0.150	-0.089	
1.230	0.053	-0.091	
1.235	-0.126	-0.082	
1.240	-0.203	-0.082	
1.245	0.013	-0.090	
1.250	-0.020	-0.087	
1.255	-0.193	-0.079	
1.260	-0.046	-0.082	
1.265	0.087	-0.077	
1.270	-0.147	-0.061	
1.275	-0.109	-0.057	
1.280	0.105	-0.056	
1.285	-0.095	-0.045	
1.290	-0.170	-0.043	
1.295	0.073	-0.051	
1.300	0.038	-0.045	
1.305	-0.132	-0.033	
1.310	0.036	-0.029	
1.315	0.157	-0.018	
1.320	-0.110	0.002	
1.325	-0.066	0.006	
1.330	0.194	0.004	
1.335	-0.011	0.017	
1.340	-0.101	0.023	
1.345	0.174	0.020	
1.350	0.117	0.032	
1.355	-0.124	0.045	
1.360	0.052	0.039	
1.365	0.172	0.036	
1.370	-0.122	0.041	
1.375	-0.072	0.029	
1.380	0.191	0.014	
1.385	-0.089	0.014	
1.390	-0.199	0.003	
1.395	0.000	-0.025	
1.400	-0.038	-0.046	
1.405	-0.199	-0.060	
1.410	-0.072	-0.079	
1.415	0.039	-0.088	
1.420	-0.173	-0.084	
1.425	-0.119	-0.086	
1.430	0.160	-0.083	
1.435	0.055	-0.054	
1.440	0.156	-0.010	
1.445	0.794	0.066	
1.450	0.967	0.217	
1.455	0.718	0.410	
1.460	0.658	0.570	
1.465	0.211	0.648	
1.470	-0.371	0.599	
1.475	-0.463	0.418	
1.480	-0.388	0.175	
1.485	-0.491	-0.057	
1.490	-0.488	-0.247	
1.495	-0.240	-0.373	
1.500	-0.164	-0.418	
1.505	-0.246	-0.401	
1.510	-0.064	-0.352	
1.515	0.094	-0.276	
1.520	-0.138	-0.188	
1.525	-0.090	-0.123	
1.530	0.229	-0.072	
1.535	-0.032	-0.018	
1.540	-0.132	0.013	
1.545	0.140	0.019	
1.550	0.104	0.030	
1.555	-0.119	0.040	
1.560	0.075	0.035	
1.565	0.240	0.039	
1.570	-0.043	0.057	
1.575	0.017	0.063	
1.580	0.282	0.067	
1.585	0.110	0.089	
1.590	-0.046	0.104	
1.595	0.227	0.103	
1.600	0.197	0.112	
1.605	-0.031	0.123	
1.610	0.175	0.120	
1.615	0.308	0.125	
1.620	0.004	0.141	
1.625	0.087	0.142	
1.630	0.398	0.143	
1.635	0.247	0.169	
1.640	0.107	0.197	
1.645	0.402	0.214	
1.650	0.292	0.238	
1.655	0.036	0.253	
1.660	0.259	0.243	
1.665	0.343	0.234	
1.670	0.000	0.231	
1.675	-0.005	0.202	
1.680	0.243	0.161	
1.685	-0.002	0.133	
1.690	-0.089	0.102	
1.695	0.119	0.065	
1.700	-0.019	0.041	
1.705	-0.242	0.014	
1.710	-0.153	-0.032	
1.715	-0.080	-0.078	
1.720	-0.254	-0.112	
1.725	-0.257	-0.147	
1.730	-0.130	-0.179	
1.735	-0.266	-0.197	
1.740	-0.355	-0.217	
1.745	-0.171	-0.240	
1.750	-0.159	-0.246	
1.755	-0.326	-0.241	
1.760	-0.214	-0.242	
1.765	-0.145	-0.239	
1.770	-0.307	-0.231	
1.775	-0.274	-0.232	
1.780	-0.116	-0.235	
1.785	-0.222	-0.226	
1.790	-0.295	-0.220	
1.795	-0.106	-0.218	
1.800	-0.121	-0.206	
1.805	-0.280	-0.191	
1.810	-0.173	-0.188	
1.815	-0.066	-0.184	
1.820	-0.252	-0.173	
1.825	-0.217	-0.173	
1.830	-0.046	-0.174	
1.835	-0.174	-0.165	
1.840	-0.249	-0.160	
1.845	-0.071	-0.162	
1.850	-0.100	-0.156	
1.855	-0.234	-0.147	
1.860	-0.135	-0.148	
1.865	-0.040	-0.147	
1.870	-0.243	-0.140	
1.875	-0.223	-0.145	
1.880	-0.035	-0.155	
1.885	-0.168	-0.152	
1.890	-0.229	-0.150	
1.895	-0.005	-0.151	
1.900	-0.043	-0.136	
1.905	-0.242	-0.120	
1.910	-0.124	-0.119	
1.915	-0.038	-0.121	
1.920	-0.223	-0.120	
1.925	-0.197	-0.128	
1.930	0.030	-0.136	
1.935	-0.124	-0.127	
1.940	-0.202	-0.118	
1.945	0.000	-0.116	
1.950	-0.037	-0.105	
1.955	-0.214	-0.094	
1.960	-0.077	-0.096	
1.965	0.072	-0.093	
1.970	-0.119	-0.076	
1.975	-0.089	-0.066	
1.980	0.122	-0.057	
1.985	-0.074	-0.038	
1.990	-0.159	-0.031	
1.995	0.125	-0.033	
2.000	0.076	-0.021	
2.005	-0.164	-0.006	
2.010	-0.081	-0.012	
2.015	-0.009	-0.029	
2.020	-0.211	-0.046	
2.025	-0.190	-0.075	
2.030	0.026	-0.101	
2.035	-0.113	-0.107	
2.040	-0.217	-0.109	
2.045	-0.025	-0.117	
2.050	-0.023	-0.112	
2.055	-0.194	-0.102	
2.060	-0.103	-0.101	
2.065	0.027	-0.100	
2.070	-0.121	-0.088	
2.075	0.073	-0.073	
2.080	0.614	-0.022	
2.085	0.644	0.096	
2.090	0.531	0.249	
2.095	0.623	0.386	
2.100	0.088	0.468	
2.105	-0.393	0.441	
2.110	-0.411	0.295	
2.115	-0.371	0.096	
2.120	-0.489	-0.096	
2.125	-0.404	-0.253	
2.130	-0.176	-0.352	
2.135	-0.194	-0.379	
2.140	-0.222	-0.359	
2.145	0.046	-0.310	
2.150	0.090	-0.231	
2.155	-0.135	-0.145	
2.160	0.027	-0.083	
2.165	0.163	-0.033	
2.170	-0.097	0.009	
2.175	-0.042	0.025	
2.180	0.232	0.031	
2.185	0.000	0.047	
2.190	-0.104	0.052	
2.195	0.174	0.044	
2.200	0.157	0.050	
2.205	-0.089	0.062	
2.210	0.111	0.061	
2.215	0.308	0.069	
2.220	0.029	0.096	
2.225	0.036	0.109	
2.230	0.311	0.115	
2.235	0.136	0.133	
2.240	0.065	0.148	
2.245	0.412	0.159	
2.250	0.322	0.191	
2.255	-0.017	0.219	
2.260	0.208	0.216	
2.265	0.394	0.211	
2.270	0.113	0.220	
2.275	0.142	0.220	
2.280	0.457	0.218	
2.285	0.250	0.237	
2.290	0.044	0.249	
2.295	0.333	0.240	
2.300	0.319	0.239	
2.305	0.010	0.239	
2.310	0.203	0.220	
2.315	0.327	0.205	
2.320	-0.028	0.197	
2.325	-0.072	0.167	
2.330	0.146	0.120	
2.335	-0.074	0.081	
2.340	-0.213	0.037	
2.345	-0.074	-0.017	
2.350	-0.100	-0.062	
2.355	-0.263	-0.098	
2.360	-0.148	-0.133	
2.365	-0.049	-0.154	
2.370	-0.254	-0.159	
2.375	-0.255	-0.169	
2.380	-0.057	-0.181	
2.385	-0.182	-0.179	
2.390	-0.263	-0.176	
2.395	-0.097	-0.180	
2.400	-0.121	-0.175	
2.405	-0.257	-0.168	
2.410	-0.139	-0.169	
2.415	-0.083	-0.167	
2.420	-0.252	-0.161	
2.425	-0.220	-0.165	
2.430	-0.029	-0.170	
2.435	-0.155	-0.161	
2.440	-0.248	-0.154	
2.445	-0.058	-0.155	
2.450	-0.060	-0.146	
2.455	-0.220	-0.133	
2.460	-0.086	-0.129	
2.465	0.075	-0.118	
2.470	-0.153	-0.095	
2.475	-0.144	-0.083	
2.480	0.058	-0.080	
2.485	-0.087	-0.069	
2.490	-0.161	-0.064	
2.495	0.006	-0.068	
2.500	-0.037	-0.066	
2.505	-0.216	-0.066	
2.510	-0.089	-0.079	
2.515	0.068	-0.086	
2.520	-0.161	-0.079	
2.525	-0.148	-0.079	
2.530	0.091	-0.082	
2.535	-0.049	-0.069	
2.540	-0.153	-0.057	
2.545	0.088	-0.053	
2.550	0.085	-0.036	
2.555	-0.136	-0.016	
2.560	0.023	-0.010	
2.565	0.175	-0.002	
2.570	-0.092	0.016	
2.575	-0.077	0.017	
2.580	0.181	0.012	
2.585	0.033	0.022	
2.590	-0.116	0.029	
2.595	0.101	0.022	
2.600	0.049	0.021	
2.605	-0.167	0.018	
2.610	-0.046	-0.002	
2.615	0.093	-0.019	
2.620	-0.165	-0.025	
2.625	-0.153	-0.042	
2.630	0.094	-0.059	
2.635	-0.087	-0.060	
2.640	-0.197	-0.061	
2.645	-0.003	-0.073	
2.650	-0.009	-0.076	
2.655	-0.197	-0.073	
2.660	-0.052	-0.079	
2.665	0.162	-0.074	
2.670	0.015	-0.045	
2.675	0.238	-0.002	
2.680	0.710	0.075	
2.685	0.621	0.204	
2.690	0.354	0.336	
2.695	0.334	0.416	
2.700	-0.092	0.421	
2.705	-0.433	0.333	
2.710	-0.413	0.165	
2.715	-0.320	-0.021	
2.720	-0.399	-0.175	
2.725	-0.281	-0.283	
2.730	-0.023	-0.330	
2.735	-0.110	-0.312	
2.740	-0.179	-0.265	
2.745	0.081	-0.211	
2.750	0.084	-0.142	
2.755	-0.139	-0.077	
2.760	0.020	-0.039	
2.765	0.218	-0.008	
2.770	-0.032	0.029	
2.775	-0.020	0.047	
2.780	0.255	0.056	
2.785	0.085	0.077	
2.790	-0.072	0.089	
2.795	0.215	0.086	
2.800	0.217	0.095	
2.805	-0.057	0.109	
2.810	0.140	0.107	
2.815	0.325	0.112	
2.820	0.024	0.131	
2.825	0.042	0.136	
2.830	0.333	0.133	
2.835	0.145	0.147	
2.840	-0.017	0.154	
2.845	0.287	0.148	
2.850	0.292	0.157	
2.855	0.044	0.174	
2.860	0.230	0.179	
2.865	0.402	0.190	
2.870	0.096	0.212	
2.875	0.111	0.217	
2.880	0.402	0.212	
2.885	0.214	0.223	
2.890	0.042	0.227	
2.895	0.314	0.216	
2.900	0.266	0.213	
2.905	-0.051	0.210	
2.910	0.091	0.181	
2.915	0.226	0.150	
2.920	-0.084	0.128	
2.925	-0.095	0.092	
2.930	0.108	0.050	
2.935	-0.086	0.021	
2.940	-0.214	-0.009	
2.945	-0.060	-0.049	
2.950	-0.089	-0.079	
2.955	-0.268	-0.103	
2.960	-0.177	-0.132	
2.965	-0.084	-0.155	
2.970	-0.254	-0.165	
2.975	-0.245	-0.178	
2.980	-0.081	-0.190	
2.985	-0.188	-0.188	
2.990	-0.281	-0.187	
2.995	-0.104	-0.191	
3.000	-0.106	-0.185	
3.005	-0.263	-0.175	
3.010	-0.152	-0.174	
3.015	-0.034	-0.169	
3.020	-0.211	-0.155	
3.025	-0.200	-0.150	
3.030	-0.023	-0.149	
3.035	-0.147	-0.139	
3.040	-0.240	-0.135	
3.045	-0.061	-0.139	
3.050	-0.057	-0.135	
3.055	-0.226	-0.127	
3.060	-0.118	-0.128	
3.065	0.003	-0.126	
3.070	-0.194	-0.116	
3.075	-0.179	-0.116	
3.080	0.015	-0.119	
3.085	-0.119	-0.111	
3.090	-0.213	-0.107	
3.095	-0.026	-0.111	
3.100	-0.032	-0.107	
3.105	-0.205	-0.098	
3.110	-0.083	-0.100	
3.115	0.062	-0.097	
3.120	-0.147	-0.082	
3.125	-0.129	-0.077	
3.130	0.107	-0.073	
3.135	-0.061	-0.057	
3.140	-0.165	-0.047	
3.145	0.058	-0.049	
3.150	0.065	-0.040	
3.155	-0.147	-0.026	
3.160	0.000	-0.025	
3.165	0.175	-0.019	
3.170	-0.098	-0.001	
3.175	-0.104	0.003	
3.180	0.110	-0.005	
3.185	-0.078	-0.006	
3.190	-0.203	-0.017	
3.195	-0.017	-0.043	
3.200	-0.017	-0.059	
3.205	-0.205	-0.068	
3.210	-0.090	-0.084	
3.215	0.050	-0.092	
3.220	-0.168	-0.086	
3.225	-0.162	-0.088	
3.230	0.056	-0.093	
3.235	-0.086	-0.084	
3.240	-0.171	-0.078	
3.245	0.128	-0.074	
3.250	0.293	-0.041	
3.255	0.201	0.025	
3.260	0.586	0.112	
3.265	0.849	0.237	
3.270	0.423	0.379	
3.275	0.018	0.458	
3.280	-0.139	0.427	
3.285	-0.402	0.303	
3.290	-0.544	0.117	
3.295	-0.373	-0.082	
3.300	-0.294	-0.238	
3.305	-0.336	-0.330	
3.310	-0.156	-0.367	
3.315	0.041	-0.345	
3.320	-0.136	-0.280	
3.325	-0.103	-0.212	
3.330	0.191	-0.147	
3.335	0.042	-0.072	
3.340	-0.106	-0.015	
3.345	0.154	0.016	
3.350	0.165	0.045	
3.355	-0.083	0.069	
3.360	0.081	0.072	
3.365	0.253	0.076	
3.370	-0.031	0.089	
3.375	-0.011	0.088	
3.380	0.279	0.081	
3.385	0.110	0.093	
3.390	-0.055	0.103	
3.395	0.240	0.099	
3.400	0.256	0.111	
3.405	-0.048	0.128	
3.410	0.128	0.127	
3.415	0.322	0.127	
3.420	0.035	0.141	
3.425	0.046	0.142	
3.430	0.353	0.138	
3.435	0.188	0.154	
3.440	0.024	0.168	
3.445	0.327	0.170	
3.450	0.340	0.187	
3.455	0.046	0.209	
3.460	0.221	0.211	
3.465	0.388	0.214	
3.470	0.068	0.225	
3.475	0.053	0.215	
3.480	0.334	0.195	
3.485	0.120	0.187	
3.490	-0.078	0.172	
3.495	0.148	0.138	
3.500	0.105	0.111	
3.505	-0.158	0.086	
3.510	-0.071	0.045	
3.515	0.047	0.005	
3.520	-0.188	-0.023	
3.525	-0.210	-0.058	
3.530	-0.055	-0.095	
3.535	-0.179	-0.118	
3.540	-0.284	-0.140	
3.545	-0.124	-0.165	
3.550	-0.122	-0.178	
3.555	-0.284	-0.181	
3.560	-0.182	-0.189	
3.565	-0.071	-0.192	
3.570	-0.243	-0.184	
3.575	-0.243	-0.183	
3.580	-0.072	-0.186	
3.585	-0.176	-0.179	
3.590	-0.268	-0.174	
3.595	-0.097	-0.177	
3.600	-0.090	-0.171	
3.605	-0.249	-0.161	
3.610	-0.144	-0.160	
3.615	-0.029	-0.156	
3.620	-0.207	-0.144	
3.625	-0.196	-0.141	
3.630	0.015	-0.141	
3.635	-0.119	-0.128	
3.640	-0.236	-0.119	
3.645	-0.063	-0.123	
3.650	-0.054	-0.121	
3.655	-0.228	-0.116	
3.660	-0.127	-0.122	
3.665	0.009	-0.124	
3.670	-0.181	-0.115	
3.675	-0.182	-0.115	
3.680	0.017	-0.117	
3.685	-0.113	-0.109	
3.690	-0.219	-0.105	
3.695	-0.032	-0.110	
3.700	-0.014	-0.106	
3.705	-0.193	-0.096	
3.710	-0.074	-0.096	
3.715	0.087	-0.089	
3.720	-0.138	-0.071	
3.725	-0.127	-0.064	
3.730	0.120	-0.061	
3.735	-0.038	-0.045	
3.740	-0.152	-0.034	
3.745	0.087	-0.034	
3.750	0.110	-0.021	
3.755	-0.129	-0.003	
3.760	-0.009	-0.001	
3.765	0.154	0.001	
3.770	-0.124	0.009	
3.775	-0.156	0.000	
3.780	0.023	-0.023	
3.785	-0.113	-0.041	
3.790	-0.220	-0.062	
3.795	-0.035	-0.088	
3.800	-0.037	-0.099	
3.805	-0.216	-0.102	
3.810	-0.106	-0.111	
3.815	0.044	-0.112	
3.820	-0.167	-0.101	
3.825	-0.168	-0.098	
3.830	0.064	-0.098	
3.835	-0.011	-0.083	
3.840	-0.025	-0.059	
3.845	0.502	-0.016	
3.850	0.744	0.087	
3.855	0.544	0.239	
3.860	0.588	0.381	
3.865	0.339	0.476	
3.870	-0.301	0.479	
3.875	-0.483	0.358	
3.880	-0.401	0.155	
3.885	-0.453	-0.053	
3.890	-0.459	-0.227	
3.895	-0.203	-0.344	
3.900	-0.106	-0.382	
3.905	-0.219	-0.360	
3.910	-0.078	-0.311	
3.915	0.119	-0.242	
3.920	-0.101	-0.160	
3.925	-0.090	-0.099	
3.930	0.188	-0.054	
3.935	0.032	-0.008	
3.940	-0.109	0.023	
3.945	0.146	0.032	
3.950	0.165	0.047	
3.955	-0.087	0.063	
3.960	0.081	0.063	
3.965	0.282	0.068	
3.970	0.006	0.087	
3.975	-0.011	0.094	
3.980	0.276	0.092	
3.985	0.114	0.104	
3.990	-0.043	0.112	
3.995	0.243	0.108	
4.000	0.256	0.118	
4.005	-0.025	0.135	
4.010	0.168	0.136	
4.015	0.366	0.142	
4.020	0.084	0.165	
4.025	0.082	0.174	
4.030	0.392	0.176	
4.035	0.238	0.195	
4.040	0.058	0.211	
4.045	0.348	0.213	
4.050	0.353	0.225	
4.055	0.047	0.241	
4.060	0.220	0.234	
4.065	0.392	0.229	
4.070	0.076	0.234	
4.075	0.030	0.219	
4.080	0.285	0.191	
4.085	0.073	0.173	
4.090	-0.119	0.147	
4.095	0.067	0.102	
4.100	0.033	0.064	
4.105	-0.199	0.030	
4.110	-0.127	-0.015	
4.115	-0.037	-0.057	
4.120	-0.226	-0.087	
4.125	-0.236	-0.119	
4.130	-0.083	-0.149	
4.135	-0.185	-0.163	
4.140	-0.297	-0.175	
4.145	-0.139	-0.190	
4.150	-0.135	-0.196	
4.155	-0.294	-0.195	
4.160	-0.193	-0.200	
4.165	-0.081	-0.201	
4.170	-0.243	-0.192	
4.175	-0.240	-0.190	
4.180	-0.072	-0.190	
4.185	-0.170	-0.181	
4.190	-0.274	-0.174	
4.195	-0.107	-0.177	
4.200	-0.092	-0.173	
4.205	-0.257	-0.164	
4.210	-0.158	-0.164	
4.215	-0.026	-0.162	
4.220	-0.207	-0.150	
4.225	-0.214	-0.147	
4.230	-0.017	-0.148	
4.235	-0.119	-0.138	
4.240	-0.234	-0.131	
4.245	-0.066	-0.133	
4.250	-0.052	-0.129	
4.255	-0.229	-0.121	
4.260	-0.127	-0.125	
4.265	0.023	-0.125	
4.270	-0.177	-0.114	
4.275	-0.188	-0.111	
4.280	0.013	-0.114	
4.285	-0.109	-0.107	
4.290	-0.220	-0.104	
4.295	-0.045	-0.110	
4.300	-0.022	-0.108	
4.305	-0.202	-0.101	
4.310	-0.100	-0.103	
4.315	0.047	-0.101	
4.320	-0.165	-0.089	
4.325	-0.171	-0.088	
4.330	0.064	-0.092	
4.335	-0.063	-0.082	
4.340	-0.174	-0.072	
4.345	0.042	-0.072	
4.350	0.062	-0.059	
4.355	-0.147	-0.041	
4.360	-0.026	-0.037	
4.365	0.159	-0.030	
4.370	-0.095	-0.012	
4.375	-0.103	-0.007	
4.380	0.159	-0.010	
4.385	0.000	0.001	
4.390	-0.136	0.006	
4.395	0.090	-0.000	
4.400	0.085	0.002	
4.405	-0.165	0.008	
4.410	-0.089	-0.007	
4.415	0.053	-0.026	
4.420	-0.167	-0.037	
4.425	-0.181	-0.057	
4.430	0.024	-0.080	
4.435	-0.101	-0.087	
4.440	-0.219	-0.093	
4.445	-0.032	-0.105	
4.450	-0.003	-0.105	
4.455	-0.190	-0.096	
4.460	-0.080	-0.095	
4.465	0.131	-0.087	
4.470	-0.011	-0.059	
4.475	0.203	-0.020	
4.480	0.773	0.056	
4.485	0.799	0.201	
4.490	0.574	0.371	
4.495	0.530	0.501	
4.500	-0.003	0.547	
4.505	-0.431	0.473	
4.510	-0.465	0.288	
4.515	-0.381	0.064	
4.520	-0.460	-0.136	
4.525	-0.368	-0.286	
4.530	-0.106	-0.368	
4.535	-0.121	-0.372	
4.540	-0.194	-0.330	
4.545	0.047	-0.270	
4.550	0.110	-0.191	
4.555	-0.122	-0.109	
4.560	0.013	-0.055	
4.565	0.220	-0.012	
4.570	-0.052	0.029	
4.575	-0.064	0.047	
4.580	0.230	0.049	
4.585	0.094	0.064	
4.590	-0.075	0.075	
4.595	0.198	0.073	
4.600	0.233	0.085	
4.605	-0.051	0.103	
4.610	0.111	0.104	
4.615	0.322	0.108	
4.620	0.050	0.127	
4.625	0.029	0.134	
4.630	0.311	0.132	
4.635	0.157	0.144	
4.640	-0.034	0.151	
4.645	0.266	0.142	
4.650	0.310	0.149	
4.655	0.030	0.167	
4.660	0.212	0.172	
4.665	0.421	0.183	
4.670	0.130	0.210	
4.675	0.110	0.220	
4.680	0.415	0.220	
4.685	0.252	0.234	
4.690	0.027	0.242	
4.695	0.307	0.229	
4.700	0.327	0.225	
4.705	-0.005	0.226	
4.710	0.116	0.204	
4.715	0.278	0.179	
4.720	-0.046	0.163	
4.725	-0.101	0.129	
4.730	0.108	0.082	
4.735	-0.063	0.046	
4.740	-0.208	0.009	
4.745	-0.068	-0.036	
4.750	-0.077	-0.070	
4.755	-0.265	-0.097	
4.760	-0.196	-0.129	
4.765	-0.098	-0.156	
4.770	-0.260	-0.170	
4.775	-0.275	-0.187	
4.780	-0.118	-0.204	
4.785	-0.203	-0.207	
4.790	-0.301	-0.209	
4.795	-0.145	-0.215	
4.800	-0.119	-0.211	
4.805	-0.278	-0.201	
4.810	-0.187	-0.199	
4.815	-0.066	-0.194	
4.820	-0.223	-0.181	
4.825	-0.232	-0.175	
4.830	-0.055	-0.175	
4.835	-0.147	-0.165	
4.840	-0.254	-0.157	
4.845	-0.093	-0.159	
4.850	-0.064	-0.154	
4.855	-0.239	-0.144	
4.860	-0.150	-0.145	
4.865	-0.009	-0.144	
4.870	-0.185	-0.133	
4.875	-0.199	-0.130	
4.880	-0.016	-0.132	
